Company,EdiDocumentNumber,Status,TradingPartnerId,DEA,NameAlpha,AddressLine1,AddressLine2,AddressLine3,City,State,ZipCodePostal,Country,DateTransactionJulian,DateInvoiceJulian,Total_MFG_Pieces,Orig_Inv_Ttl_Prod_Value,MFG_Ttl_Prod_Value,Orig_Inv_Processing_Fee,Orig_Inv_Total_Due,MFG_Total_Returnable_Due,MFG_Acct_Nr,Return_By_DEA,NameAlphaABName,AddressLine4,AddressLine5,AddressLine6,City99,Return_By_State,Return_By_Zip,Return_Country,Reference1,ProgramId,UserId,DateUpdated,TimeLastUpdated,WorkStationId,OriginalEdiDocumentNumber,CompanyNatureIndicator,Brand_Generic,NemoReference15,BusinessUnitOrigin,ReturnFlag,FutureUseAmount,ReturnDocumentType,PreProcessCompletionFlag,active,created,lastUpdatedBy,Key,DamagedGoods,JDE_ID_SOURCE,JDE_ID_RETURN_BY,Prefix,MCK_DC,McK_Program_Cust,Return_Type,JDE_PARENT_ID,PHS_Flag,Gov_Dod_Flag,Flex_Bunit_Num,Error_Desc,Total_Credit
01100,4954756.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-03T00:00:00,30.0,214.5,93.03,0.0,214.5,93.03,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,PLK1037060 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,951,,45621.0,45621.0,PLK1,,,INDIRECT,45702.0,,,,,193.05
01100,4954755.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-03T00:00:00,40.0,750.32,1000.44,0.0,750.32,1000.44,45621.0,FB2959457,BIZMART PHARMACY,SUITE L,,,HOUSTON,TX,77055,FB2,PLK1037059-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,950,,45621.0,,PLK1,,,INDIRECT,45702.0,,,,,675.288
01100,4954754.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-03T00:00:00,10.0,15.0,8.09,0.0,15.0,8.09,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,PLK1037000-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,949,,45621.0,45621.0,PLK1,,,INDIRECT,45702.0,,,,,13.5
01100,4954753.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-03T00:00:00,10.0,131.1,100.62,0.0,131.1,100.62,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,PLK1036972-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,948,,45621.0,45621.0,PLK1,,,INDIRECT,45702.0,,,,,117.99
01100,4954752.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-03T00:00:00,10.0,46.5,46.5,0.0,46.5,46.5,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,PLK1036945-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,947,,45621.0,45621.0,PLK1,,,INDIRECT,45702.0,,,,,41.85
01100,4954751.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-03T00:00:00,30.0,25.4,6.63,0.0,25.4,6.63,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,PLK1036871-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,946,,45621.0,45621.0,PLK1,,,INDIRECT,45702.0,,,,,22.86
01100,4954750.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-03T00:00:00,20.0,106.5,107.44,0.0,106.5,107.44,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,PLK1036766-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,945,,45621.0,45621.0,PLK1,,,INDIRECT,45702.0,,,,,95.85
01100,4954749.0,Inprogress,2149807825,RK0416900,KINRAY LLC,152-35 10TH AVENUE,,,WHITESTONE,NY,11357,USA,2017-01-07,2017-01-04T00:00:00,130.0,1612.23,69.59,0.0,1612.23,57.59,41774.0,PN0161036,NYS DEPT OF CORRECTIONAL SVS,8891 OLD RIVER ROAD,,,MARCY,NY,13403,PN0,PLG07126332102153,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,944,,41774.0,1579907.0,,,,INDIRECT,45705.0,,,,,1451.007
01100,4954748.0,Inprogress,2149807825,RA0289062,AMERISOURCEBERGEN DRUG CORP,24903 AVENUE KEARNY,,,VALENCIA,CA,91355,USA,2017-01-07,2017-01-03T00:00:00,10.0,119.7,4.96,0.0,119.7,4.96,45633.0,BR3456882,RIVERSIDE DISCOUNT DRUGS,12508 RIVERSIDE DR,,,N HOLLYWOOD,CA,91607,BR3,ORX1R-1116-1050,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,943,,45633.0,,ORX,,,INDIRECT,45702.0,,,,,107.73
01100,4954747.0,Inprogress,2149807825,RH0472388,"H. D. SMITH, LLC",1370 E. VICTORIA STREET,,,CARSON,CA,90746,USA,2017-01-07,2017-01-04T00:00:00,10.0,220.3,18.62,0.0,220.3,18.62,199401.0,FG3681411,GRAND SPECIALTY PHARMACY,#100,,,LOS ANGELES,CA,90015,FG3,ORX1H-1116-3086,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,942,,199401.0,,,,,INDIRECT,41768.0,,,,,198.27
01100,4954746.0,Inprogress,2149807825,RH0472388,"H. D. SMITH, LLC",1370 E. VICTORIA STREET,,,CARSON,CA,90746,USA,2017-01-07,2017-01-03T00:00:00,10.0,49.5,5.78,0.0,49.5,5.78,199401.0,FP2419756,PACIFIC PHARMACY,9898 BOLSA AVENUE,,,WESTMINSTER,CA,92683,FP2,ORX-1116-3052,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,941,,199401.0,,,,,INDIRECT,41768.0,,,,,44.55
01100,4954745.0,Inprogress,2149807825,RW0216449,CARDINAL HEALTH,27680 AVENUE MENTRY,,,VALENCIA,CA,91355,USA,2017-01-07,2017-01-04T00:00:00,50.0,3544.56,394.76,0.0,3544.56,249.8,44262.0,BA6384248,ALPHA PHARMACY,515 S BEACH BLV. #A&B,,,ANAHEIM,CA,92804,BA6,ORX-1116-236,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,940,,44262.0,,,,,INDIRECT,45705.0,,,,,3190.104
01100,4954744.0,Inprogress,2149807825,PF0000012,MCKESSON CORPORATION,DBA MCKESSON DRUG CO.,9501 NORWALK BLVD,,SANTA FE SPRINGS,CA,90670,USA,2017-01-07,2017-01-03T00:00:00,10.0,139.02,21.78,0.0,139.02,21.78,45687.0,BR9745146,"RXMEN PARTNERS, INC",HOPE PLAZA PHARMACY,29798 HAUN ROAD #100,,MENIFEE,CA,92584,BR9,ORX-1116-2031,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,939,,45687.0,,,,,INDIRECT,45712.0,,,,,125.11800000000001
01100,4954743.0,Inprogress,2149807825,PM0038693,MCKESSON CORPORATION,"DBA MCKESSON DRUG CO,",7009 SOUTH 108 STREET,,LA VISTA,NE,68128,USA,2017-01-07,2017-01-06T00:00:00,3530.0,82175.73,82838.51,0.0,82175.73,82838.51,45657.0,PM0038693,MCKESSON CORPORATION,"DBA MCKESSON DRUG CO,",7009 SOUTH 108 STREET,,LA VISTA,NE,68128,PM0,NPRRM16112459,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,938,,45657.0,45657.0,,,,DIRECT,45712.0,,,,,73958.15699999999
01100,4954741.0,Inprogress,2149807825,RV0464646,VALUE DRUG COMPANY,195 THEATER DRIVE,,,DUNCANSVILLE,PA,16635,USA,2017-01-07,2017-01-03T00:00:00,20.0,1.58,1.65,0.0,1.58,0.0,41772.0,AM9815260,MCCAHAN'S PHARMACY,813 LOWER MAIN STREET,,,SAXTON,PA,16678,AM9,MCHN1216,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,936,,2445353.0,,,,,INDIRECT,2445564.0,,,,,1.4220000000000002
01100,4954740.0,Inprogress,2149807825,RK0416900,KINRAY LLC,152-35 10TH AVENUE,,,WHITESTONE,NY,11357,USA,2017-01-07,2017-01-03T00:00:00,10.0,16.0,70.05,0.0,16.0,70.05,41774.0,FA1496694,AMBAR PHARMACY INC,667 ALLERTON AVENUE,,,BRONX,NY,10467,FA1,MB2252AU,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,935,,41774.0,,,,,INDIRECT,45705.0,,,,,14.4
01100,4954739.0,Inprogress,2149807825,RM0328408,MCKESSON CORPORATION,PO BOX 4017,,,DANVILLE,IL,61834,USA,2017-01-07,2017-01-06T00:00:00,670.0,2707.41,2696.36,0.0,2707.41,1369.93,112117.0,AM9731591,MARC'S SOUTHLAND,5841 W. 130TH ST,,,CLEVELAND,OH,44130,AM9,MAC11726,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,934,,112117.0,,MAC,,NO,INDIRECT,45712.0,,,,,2436.669
01100,4954738.0,Inprogress,2149807825,PN0033857,N C MUTUAL WHOLESALE DRUG CO,816 ELLIS RD,,,DURHAM,NC,27703,USA,2017-01-07,2017-01-03T00:00:00,20.0,70.5,30.62,0.0,70.5,30.62,2426187.0,AM8277041,MCFARLANE-HILLMAN PHARMACY,116 SOUTH FLANNAGAN AVE SUITE,,,LEBANON,VA,24266,AM8,LS111516A1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,933,,2426187.0,,,,,INDIRECT,41777.0,,,,,63.45
01100,4954737.0,Inprogress,2149807825,RK0416900,KINRAY LLC,152-35 10TH AVENUE,,,WHITESTONE,NY,11357,USA,2017-01-07,2017-01-04T00:00:00,20.0,22.78,85.44,0.0,22.78,85.44,41774.0,BL0384569,LIEB PHARMACY INC,5006 16TH AVE,,,BROOKLYN,NY,11204,BL0,LIE092016CAF019,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,932,,41774.0,,,,,INDIRECT,45705.0,,,,,20.502000000000002
01100,4954736.0,Inprogress,2149807825,RA0186014,AUBURN PHARMACEUTICAL,2360 BELLINGHAM,,,TROY,MI,48083,USA,2017-01-07,2017-01-03T00:00:00,50.0,149.78,114.91,0.0,149.78,114.91,41901.0,RA0186014,EXPRESS PHARMACY,3301 PLAINVIEW ST STE 2,,,PASADENA,TX,77504,RA0,LC120915C1116-1267,P56180M,MKINDER,2017-01-09T00:00:00,2295-03-22T00:00:00,ISKY-PRODW,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,931,,2437361.0,2437361.0,,,,DIRECT,41901.0,,,,,134.802
01100,4954735.0,Inprogress,2149807825,RA0186014,AUBURN PHARMACEUTICAL,2360 BELLINGHAM,,,TROY,MI,48083,USA,2017-01-07,2017-01-03T00:00:00,20.0,102.76,34.73,0.0,102.76,34.73,41901.0,RA0186014,EXPRESS PHARMACY,3301 PLAINVIEW ST STE 2,,,PASADENA,TX,77504,RA0,LC120915C0916-1267,P56180M,MKINDER,2017-01-09T00:00:00,2295-03-08T00:00:00,ISKY-PRODW,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,930,,2437361.0,2437361.0,,,,DIRECT,41901.0,,,,,92.48400000000001
01100,4954734.0,Inprogress,2149807825,RA0186014,AUBURN PHARMACEUTICAL,2360 BELLINGHAM,,,TROY,MI,48083,USA,2017-01-07,2017-01-03T00:00:00,100.0,463.31,345.89,0.0,463.31,345.89,41901.0,RA0186014,EXPRESS PHARMACY,3301 PLAINVIEW ST STE 2,,,PASADENA,TX,77504,RA0,LC113015J1116-1267,P56180M,MKINDER,2017-01-09T00:00:00,2295-02-24T00:00:00,ISKY-PRODW,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,929,,2437361.0,2437361.0,,,,DIRECT,41901.0,,,,,416.979
01100,4954733.0,Inprogress,2149807825,RA0186014,AUBURN PHARMACEUTICAL,2360 BELLINGHAM,,,TROY,MI,48083,USA,2017-01-07,2017-01-03T00:00:00,50.0,203.49,100.82,0.0,203.49,100.82,41901.0,RA0186014,EXPRESS PHARMACY,3301 PLAINVIEW ST STE 2,,,PASADENA,TX,77504,RA0,LC113015J0916-1267,P56180M,MKINDER,2017-01-09T00:00:00,2295-02-12T00:00:00,ISKY-PRODW,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,928,,2437361.0,2437361.0,,,,DIRECT,41901.0,,,,,183.14100000000002
01100,4954732.0,Inprogress,2149807825,PN0033857,N C MUTUAL WHOLESALE DRUG CO,816 ELLIS RD,,,DURHAM,NC,27703,USA,2017-01-07,2017-01-03T00:00:00,10.0,96.74,9.79,0.0,96.74,0.0,2426187.0,AH3192072,HARRIS PHARMACY INC,105 NORTH MAIN STREET,P.O. BOX 328,,LOUISBURG,NC,27549,AH3,LC111415B0916-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,927,,2426187.0,,,,,INDIRECT,41777.0,,,,,87.066
01100,4954731.0,Inprogress,2149807825,RP0337370,"CARDINAL HEALTH 110, LLC",D/B/A PARMED PHARMACEUTICALS,4220 HYDE PARK BLVD,,NIAGARA FALLS,NY,14305,USA,2017-01-07,2017-01-04T00:00:00,20.0,167.51,121.75,0.0,167.51,0.0,118092.0,FL0627464,"LANTANA PHARMACY, INC.",3206 LANTANA RD,,,LANTANA,FL,33462,FL0,LAN102616AJO016,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,926,,118092.0,,,,,INDIRECT,45705.0,,,,,150.759
01100,4954729.0,Inprogress,2149807825,PS0001723,SMITH DRUG COMPANY,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,,SPARTANBURG,SC,29301,USA,2017-01-07,2017-01-03T00:00:00,10.0,22.65,3.38,0.0,22.65,3.38,41795.0,BW7056408,WHITE OAK PHARMACY,1233 BOILING SPRINGS ROAD,,,SPARTANBURG,SC,29303,BW7,JR072116B1116-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,924,,41795.0,,,,,INDIRECT,45787.0,,,,,20.384999999999998
01100,4954728.0,Inprogress,2149807825,RH0468810,"H. D. SMITH, LLC","1650 LAKESIDE PARKWAY, SUITE 4",,,FLOWER MOUND,TX,75028,USA,2017-01-07,2017-01-04T00:00:00,330.0,12064.23,4322.82,0.0,12064.23,4322.82,45609.0,RH0468810,"H. D. SMITH, LLC","1650 LAKESIDE PARKWAY, SUITE 4",,,FLOWER MOUND,TX,75028,RH0,HTX100150090028,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,923,,45609.0,45609.0,,,,DIRECT,41768.0,,,,,10857.806999999999
01100,4954727.0,Inprogress,2149807825,RH0475182,"H. D. SMITH, LLC",670 BELLEVILLE TURNPIKE,,,KEARNY,NJ,07032,USA,2017-01-07,2017-01-04T00:00:00,290.0,1277.91,534.41,0.0,1277.91,534.41,123262.0,RH0475182,"H. D. SMITH, LLC",670 BELLEVILLE TURNPIKE,,,KEARNY,NJ,07032,RH0,HNJ100142510055,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,922,,123262.0,123262.0,,,,DIRECT,41768.0,,,,,1150.1190000000001
01100,4954726.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-01-07,2017-01-04T00:00:00,30.0,62.89,53.3,0.0,62.89,53.3,110875.0,FL1624635,"LEXANN PHARMACY,LLC",333 CENTRAL AVENUE #335,,,EAST ORANGE,NJ,07018,FL1,HDRF50161552474,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,921,,110875.0,,,,,INDIRECT,41768.0,,,,,56.601
01100,4954725.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-01-07,2017-01-04T00:00:00,20.0,3.64,50.67,0.0,3.64,50.67,110875.0,FL4999340,LEXANN PHARMACY & WELLNESS CENTER LLC,1885 SPRINGFIELD AVENUE,,,MAPLEWOOD,NJ,07040,FL4,HDRF50161552033,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,920,,110875.0,,,,,INDIRECT,41768.0,,,,,3.2760000000000002
01100,4954724.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-01-07,2017-01-03T00:00:00,60.0,20.88,110.33,0.0,20.88,110.33,110875.0,FN0462010,NEW DIMENSION PHARMACY,1102 PINEMONT STE. #F,,,HOUSTON,TX,77018,FN0,HDRF50161551674,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,919,,110875.0,,,,,INDIRECT,41768.0,,,,,18.791999999999998
01100,4954723.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-01-07,2017-01-03T00:00:00,20.0,10.35,29.14,0.0,10.35,29.14,110875.0,FN4965503,NEW CENTURY PHARMACY INC.,63-52 108TH STREET,,,FOREST HILLS,NY,11375,FN4,HDRF50161551447,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,918,,110875.0,,,,,INDIRECT,41768.0,,,,,9.315
01100,4954722.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-01-07,2017-01-03T00:00:00,10.0,1.82,25.34,0.0,1.82,25.34,110875.0,FL1624635,"LEXANN PHARMACY,LLC",333 CENTRAL AVENUE #335,,,EAST ORANGE,NJ,07018,FL1,HDRF48161549563,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,917,,110875.0,,,,,INDIRECT,41768.0,,,,,1.6380000000000001
01100,4954721.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-01-07,2017-01-03T00:00:00,30.0,7.09,75.84,0.0,7.09,75.84,110875.0,FL4999340,LEXANN PHARMACY & WELLNESS CENTER LLC,1885 SPRINGFIELD AVENUE,,,MAPLEWOOD,NJ,07040,FL4,HDRF48161549557,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,916,,110875.0,,,,,INDIRECT,41768.0,,,,,6.381
01100,4954720.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-01-07,2017-01-03T00:00:00,70.0,40.04,201.23,0.0,40.04,201.23,110875.0,FL4999340,LEXANN PHARMACY & WELLNESS CENTER LLC,1885 SPRINGFIELD AVENUE,,,MAPLEWOOD,NJ,07040,FL4,HDRF48161549221,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,915,,110875.0,,,,,INDIRECT,41768.0,,,,,36.036
01100,4954719.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-01-07,2017-01-04T00:00:00,80.0,46.64,68.32,0.0,46.64,68.32,110875.0,FH0031334,HOUSTON SOUTH SIDE PHARMACY,2626 SOUTH LOOP WEST,#404,,HOUSTON,TX,77054,FH0,HDRF13171515639,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,914,,110875.0,,,,,INDIRECT,41768.0,,,,,41.976
01100,4954718.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-01-07,2017-01-03T00:00:00,10.0,225.6,100.35,0.0,225.6,100.35,44246.0,BA2200549,ARTHUR ENTERPRIZES INC,DBA S & W PHARMACY,1710 CLEVELAND RD,,DALTON,GA,30721,BA2,GB26161130-0025440,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,913,,44246.0,,,,,INDIRECT,45705.0,,,,,203.04
01100,4954717.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-01-07,2017-01-03T00:00:00,80.0,35.95,97.24,0.0,35.95,97.24,44246.0,AP9626219,PRESCRIPTIONS CORNER DRUG,320 W KINGS HIGHWAY,,,PARAGOULD,AR,72450,AP9,GB26161130-0025408,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,912,,44246.0,,,,,INDIRECT,45705.0,,,,,32.355000000000004
01100,4954716.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-01-07,2017-01-03T00:00:00,20.0,264.04,182.74,0.0,264.04,182.74,44246.0,AM3166065,MC DOWELLS PHCY INC,1004 MAIN ST,PO BOX 160,,SCOTLAND NECK,NC,27874,AM3,GB26161130-0025406,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,911,,44246.0,,,,,INDIRECT,45705.0,,,,,237.63600000000002
01100,4954715.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-01-07,2017-01-03T00:00:00,10.0,38.38,8.99,0.0,38.38,8.99,44246.0,BB2680569,BEACH PHARMACY OF HATTERAS,57353 HIGHWAY 12,PO BOX 428,,HATTERAS,NC,27943,BB2,GB26161130-0025374,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,910,,44246.0,,,,,INDIRECT,45705.0,,,,,34.542
01100,4954714.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-01-07,2017-01-03T00:00:00,10.0,111.2,43.14,0.0,111.2,43.14,44246.0,AK6499431,KINSTON CLINIC NORTH PHARMACY,701 DOCTOR'S DRIVE,SUITE P,,KINSTON,NC,28501,AK6,GB26161130-0025356,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,909,,44246.0,,,,,INDIRECT,45705.0,,,,,100.08
01100,4954713.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-01-07,2017-01-03T00:00:00,30.0,160.0,252.78,0.0,160.0,252.78,44246.0,FL4358328,LONGS DRUGS OF FLORENCE,360 N IRBY ST,,,FLORENCE,SC,29501,FL4,GB26161130-0025355,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,908,,44246.0,,,,,INDIRECT,45705.0,,,,,144.0
01100,4954712.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-01-07,2017-01-03T00:00:00,50.0,1541.92,724.8,0.0,1541.92,724.8,44246.0,FF1243005,"FLENER, INC.",DBA PHARMACY EXPRESS,415 SOUTH L. ROGERS WELLS BLVD,,GLASGOW,KY,42141,FF1,GB26161116-0025331,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,907,,44246.0,,,,,INDIRECT,45705.0,,,,,1387.728
01100,4954711.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-01-07,2017-01-03T00:00:00,20.0,46.0,321.88,0.0,46.0,321.88,44246.0,FC0797312,CRESCENT PHARMCY,SUZANNE PHARMACY INC.,7261 W. 87TH STREET,,BRIDGEVIEW,IL,60455,FC0,GB26161116-0025279,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,906,,44246.0,,,,,INDIRECT,45705.0,,,,,41.4
01100,4954710.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-01-07,2017-01-03T00:00:00,10.0,260.73,174.88,0.0,260.73,174.88,44246.0,FS5400940,"SUNSHINE PHARMACY SERVICES, LLC",SUITE K,,,LEXINGTON,SC,29073,FS5,GB26161116-0025278,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,905,,44246.0,,,,,INDIRECT,45705.0,,,,,234.657
01100,4954709.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-01-07,2017-01-03T00:00:00,40.0,69.0,135.96,0.0,69.0,135.96,44246.0,BP1107146,PORT SALEM PHARMACY CORP,DBA SALEM DRUGS,370 PORT WASHINGTON BLVD,,PORT WASHINGTON,NY,11050,BP1,GB26161116-0025250,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,904,,44246.0,,,,,INDIRECT,45705.0,,,,,62.1
